,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
2873,mp-11739,K1La1Te2,KLaTe2,1.0,0.5853173539114408,1.0,1.0,1.0,0.5759007408345138,1.0,0.999970806107727,1.7520000000000002
2907,mp-12103,N2,N2,1.0,0.9997996851157942,1.0,1.0,1.0,0.8141463675213676,1.0,0.999970806107727,1.0556999999999999
2908,mp-12112,Cd8P16,CdP2,1.0,0.8271978279607317,1.0,1.0,1.0,0.5843905216344569,1.0,0.999970806107727,1.5913999999999997
3021,mp-12779,Cd2Te2,CdTe,1.0,0.9998640095946608,1.0,1.0,1.0,0.780099568345708,1.0,0.999970806107727,0.6185999999999998
3028,mp-12855,Cu2Hg1Ge1Se4,Cu2HgGeSe4,1.0,0.535600231821637,1.0,1.0,1.0,0.7155477384712957,1.0,0.999970806107727,0.1221000000000001
3034,mp-12883,P8,P,1.0,0.9964302256132452,1.0,1.0,1.0,0.7196173366107576,1.0,0.999970806107727,3.6276
3065,mp-13031,Mg1Se1,MgSe,1.0,0.9799032680144113,1.0,1.0,1.0,0.8780624758970184,1.0,0.999970806107727,2.5473000000000003
3066,mp-13032,Mg1S1,MgS,1.0,0.9991696872262098,1.0,1.0,1.0,0.7452405562307637,1.0,0.999970806107727,3.5792
3067,mp-13033,Mg1Te1,MgTe,1.0,0.9982880445814889,1.0,1.0,1.0,0.9325502333212391,1.0,0.999970806107727,2.3181000000000003
3082,mp-13099,Y1N1,YN,1.0,0.9796383025201225,1.0,1.0,1.0,0.7999228819200623,1.0,0.999970806107727,2.2998
3089,mp-13151,B4N4,BN,1.0,0.9866086428309647,1.0,1.0,1.0,0.77,1.0,0.9998499181266816,4.825699999999999
3112,mp-13308,Ho1Ge1Au1,HoGeAu,1.0,0.8013248995286884,1.0,1.0,1.0,0.6723235882342777,1.0,0.999970806107727,0.21750000000000025
3227,mp-13949,Cd1Ga2Te4,Cd(GaTe2)2,1.0,0.7088451841325963,1.0,1.0,1.0,0.6471962194021295,1.0,0.999970806107727,1.4600000000000004
3275,mp-14092,Al2Ag2Te4,AlAgTe2,1.0,0.9631090930633897,1.0,1.0,1.0,0.7748599289001862,1.0,0.999970806107727,1.6624999999999996
3470,mp-14791,Ge2Te5As2,Ge2Te5As2,1.0,0.9959438336193106,1.0,1.0,1.0,0.5299714359107512,1.0,0.999970806107727,0.5946000000000007
3562,mp-15252,Cu4Ge2S6,Cu2GeS3,1.0,0.86720456001801,1.0,1.0,1.0,0.7724372023245037,1.0,0.999970806107727,0.37430000000000074
3630,mp-15649,As8Ir4,As2Ir,1.0,0.5507827954135845,1.0,1.0,1.0,0.5570811249145579,1.0,0.999970806107727,1.1531000000000002
3652,mp-15777,Zn1Ga2Te4,Zn(GaTe2)2,1.0,0.8986301474860455,1.0,1.0,1.0,0.6477844546962471,1.0,0.999970806107727,1.4483000000000001
3677,mp-15896,Cu4Si2Se6,Cu2SiSe3,1.0,0.5444949263449768,1.0,1.0,1.0,0.8823348888026687,1.0,0.999970806107727,0.242
3746,mp-16337,Ga2Hg1Te4,Ga2HgTe4,1.0,0.7765580170066076,1.0,1.0,1.0,0.5975463594581519,1.0,0.999970806107727,1.1189
3748,mp-16364,Sn1Te1,SnTe,1.0,0.9999230901083157,1.0,1.0,1.0,0.7091915242165241,1.0,0.999970806107727,0.18179999999999996
3932,mp-17123,Si16Os8,Si2Os,1.0,0.7992158175450647,1.0,1.0,1.0,0.5498451995143171,1.0,0.8805134540276066,0.6512999999999991
4735,mp-19009,Ni2O2,NiO,1.0,0.652027495618702,1.0,1.0,1.0,0.6907946747075474,1.0,0.9992457378697573,2.4141000000000004
4842,mp-19184,V4O4,VO,1.0,0.911720928468905,1.0,1.0,1.0,0.6455478235680617,1.0,0.999970806107727,1.7866999999999997
5045,mp-19717,Te1Pb1,TePb,1.0,0.9974177044075203,1.0,1.0,1.0,0.8219433580322161,1.0,0.999970806107727,1.0581999999999994
5056,mp-19795,In4S4,InS,1.0,0.9788609525091423,1.0,1.0,1.0,0.6166712872970745,1.0,0.999970806107727,1.5450999999999997
5062,mp-19833,In2Ag2S4,InAgS2,1.0,0.8410534278141453,1.0,1.0,1.0,0.775613173674582,1.0,0.999970806107727,0.6151999999999997
5076,mp-19921,Pb2O2,PbO,1.0,0.9592426138190042,1.0,1.0,1.0,0.7106881793441642,1.0,0.999970806107727,1.7743000000000002
5121,mp-20162,In1Ag1S2,InAgS2,1.0,0.8887835895440765,1.0,1.0,1.0,0.5999024366230019,1.0,0.6294278893192846,0.11439999999999984
5123,mp-20185,Lu1Ni1Sb1,LuNiSb,1.0,0.9472476602529214,1.0,1.0,1.0,0.6519314313715328,1.0,0.999970806107727,0.2763
5147,mp-20305,In1As1,InAs,1.0,0.9999910236515166,1.0,1.0,1.0,0.9528702398729533,1.0,0.999970806107727,0.3049999999999997
5155,mp-20351,In1P1,InP,1.0,0.9944805506017583,1.0,1.0,1.0,0.9212122971098974,1.0,0.999970806107727,0.46640000000000015
5178,mp-20485,In4Se4,InSe,1.0,0.9917282456185688,1.0,1.0,1.0,0.6169581241640343,1.0,0.999970806107727,0.4590000000000001
5187,mp-20554,In2Ag2Se4,InAgSe2,1.0,0.9883333021835071,1.0,1.0,1.0,0.9434608992136125,1.0,0.999970806107727,0.3607
5207,mp-20740,Tl8Te6Pb2,Tl4Te3Pb,1.0,0.982630923329645,1.0,1.0,1.0,0.5199465101108937,1.0,0.999970806107727,0.47080000000000055
5225,mp-20832,Zn1In2Te4,Zn(InTe2)2,1.0,0.5752695730517884,1.0,1.0,1.0,0.5713754884004885,1.0,0.999970806107727,1.2762999999999995
5272,mp-21272,Er1Ni1Sb1,ErNiSb,1.0,0.9388294311435803,1.0,1.0,1.0,0.6619314313715328,1.0,0.999970806107727,0.33119999999999994
5275,mp-21276,Pb1S1,PbS,1.0,0.8986986040373413,1.0,1.0,1.0,0.8257394364635886,1.0,0.999970806107727,0.9925999999999995
5438,mp-22205,In2N2,InN,1.0,0.9879589469786983,1.0,1.0,1.0,0.7956945108049684,1.0,0.999970806107727,0.47770000000000046
5459,mp-22304,Cd1In2Se4,Cd(InSe2)2,1.0,0.5498746666179098,1.0,1.0,1.0,0.6858714330773431,1.0,0.999970806107727,1.399
5544,mp-22691,In2Se2,InSe,1.0,0.983199312511933,1.0,1.0,1.0,0.6369581241640343,1.0,0.999970806107727,0.8635000000000002
5559,mp-22786,Th1Ni1Sn1,ThNiSn,1.0,0.542027623229462,1.0,1.0,1.0,0.6423235882342777,1.0,0.999970806107727,0.35329999999999995
5561,mp-22791,Tl2In2Te4,TlInTe2,1.0,0.9251456638136635,1.0,1.0,1.0,0.714427128688921,1.0,0.999970806107727,0.6498999999999997
5570,mp-22848,Cl4,Cl2,1.0,0.9960149834939095,1.0,1.0,1.0,0.736344025113882,1.0,0.999970806107727,2.5793999999999997
5579,mp-22863,Cu2I2,CuI,1.0,0.9262228246953569,1.0,1.0,1.0,0.773858283373017,1.0,0.999970806107727,1.5715999999999992
5583,mp-22870,In2Br2,InBr,1.0,0.5340931934757851,1.0,1.0,1.0,0.6142489974695629,1.0,0.999970806107727,1.6191
5587,mp-22875,Tl1Br1,TlBr,1.0,0.9943797816614539,1.0,1.0,1.0,0.8228423087301259,1.0,0.999970806107727,2.3615
5598,mp-22894,Ag2I2,AgI,1.0,0.9962306874692214,1.0,1.0,1.0,0.8200182675326998,1.0,0.999970806107727,1.3955
5599,mp-22895,Cu1I1,CuI,1.0,0.9932404758455111,1.0,1.0,1.0,0.9062418034477137,1.0,0.999970806107727,1.1762999999999995
5601,mp-22897,Hg2Cl2,HgCl,1.0,0.9500609356272446,1.0,1.0,1.0,0.7164169241135534,1.0,0.999970806107727,2.8204000000000002
5604,mp-22901,K1I1,KI,1.0,0.6225081821753351,1.0,1.0,1.0,0.6290929487179486,1.0,0.999970806107727,3.9111
5611,mp-22913,Cu1Br1,CuBr,1.0,0.998302570672344,1.0,1.0,1.0,0.8561259157509157,1.0,0.999970806107727,0.48709999999999987
5612,mp-22914,Cu1Cl1,CuCl,1.0,0.9973558275120165,1.0,1.0,1.0,0.7396157832243498,1.0,0.999970806107727,0.8018000000000005
5613,mp-22915,Ag1I1,AgI,1.0,0.9945433096514512,1.0,1.0,1.0,0.7928423087301258,1.0,0.999970806107727,0.4700000000000002
5615,mp-22917,Cu2Br2,CuBr,1.0,0.8362113471796025,1.0,1.0,1.0,0.8156913696097355,1.0,0.999970806107727,0.9962
5616,mp-22919,Ag1I1,AgI,1.0,0.9863700877536689,1.0,1.0,1.0,0.7676462302987532,1.0,0.999970806107727,1.0059000000000005
5618,mp-22925,Ag1I1,AgI,1.0,0.9977508765399894,1.0,1.0,1.0,0.8100182675326998,1.0,0.999970806107727,1.7236
5641,mp-22965,Bi1Te1I1,BiTeI,1.0,0.998902765433253,1.0,1.0,1.0,0.7721602742165241,1.0,0.999970806107727,1.3295000000000003
5669,mp-23005,Bi4Te7Pb1,Bi4Te7Pb,1.0,0.998584130710164,1.0,1.0,1.0,0.6846232071202937,1.0,0.999970806107727,0.5997999999999992
5766,mp-23153,I4,I,1.0,0.9999783451144915,1.0,1.0,1.0,0.7983237179487179,1.0,0.999970806107727,1.0495999999999999
5767,mp-23154,Br4,Br,1.0,0.9998012359095377,1.0,1.0,1.0,0.7676104170986245,1.0,0.999970806107727,1.3266
5768,mp-23155,Ar1,Ar,1.0,0.999998118710325,1.0,1.0,1.0,0.8591463675213675,1.0,0.999970806107727,8.6048
5769,mp-23156,He2,He,1.0,0.9999999981967913,1.0,1.0,1.0,0.7870128329566028,1.0,0.999970806107727,17.775399999999998
5770,mp-23158,He1,He,1.0,0.9999999989848869,1.0,1.0,1.0,0.7975544871794873,1.0,0.999970806107727,17.6526
5775,mp-23167,Tl1Cl1,TlCl,1.0,0.9867128147044654,1.0,1.0,1.0,0.7948451098505741,1.0,0.999970806107727,2.5887000000000002
5788,mp-23192,Hg2I4,HgI2,1.0,0.96818383091792,1.0,1.0,1.0,0.6475903846153847,1.0,0.999970806107727,1.8528
5791,mp-23197,Tl1I1,TlI,1.0,0.9843774461946689,1.0,1.0,1.0,0.8626462302987532,1.0,0.999970806107727,2.2503
5808,mp-23227,Cu2Br2,CuBr,1.0,0.9867245076891504,1.0,1.0,1.0,0.9301692809402867,1.0,0.999970806107727,0.43210000000000015
5812,mp-23231,Ag1Br1,AgBr,1.0,0.9515186590599485,1.0,1.0,1.0,0.7776462302987532,1.0,0.999970806107727,0.7946
5829,mp-23270,Th6Bi8,Th3Bi4,1.0,0.5704805388368916,1.0,1.0,1.0,0.5397926639570475,1.0,0.999970806107727,0.20979999999999954
5845,mp-23302,Rb1I1,RbI,1.0,0.7878826753461872,1.0,1.0,1.0,0.7325544871794872,1.0,0.999970806107727,3.9656
5847,mp-23304,Rb3Bi1,Rb3Bi,1.0,0.8181833150992065,1.0,1.0,1.0,0.7631224207749437,1.0,0.999970806107727,0.2915000000000001
5925,mp-23435,Bi4Te2I2,Bi2TeI,1.0,0.9995271338839916,1.0,1.0,1.0,0.7208044871794871,1.0,0.999970806107727,0.19440000000000035
6059,mp-23703,Li1H1,LiH,1.0,0.9427296506240219,1.0,1.0,1.0,0.6621771286889211,1.0,0.999970806107727,3.1751
6183,mp-23907,H2,H2,1.0,0.9999329766118562,1.0,1.0,1.0,0.676258190883191,1.0,0.999970806107727,7.4955
6287,mp-24093,Cu2H2,CuH,1.0,0.9907010934355096,1.0,1.0,1.0,0.743344065432006,1.0,0.999970806107727,0.7310000000000008
6469,mp-24504,H4,H2,1.0,0.9995424962116044,1.0,1.0,1.0,0.6425544871794873,1.0,0.999970806107727,9.391300000000001
7080,mp-27947,Sn1Sb2Te4,Sn(SbTe2)2,1.0,0.9998000671732757,1.0,1.0,1.0,0.6990213853276352,1.0,0.999970806107727,0.28420000000000023
7081,mp-27948,Ge1Bi2Te4,Ge(BiTe2)2,1.0,0.9988930734548822,1.0,1.0,1.0,0.5898796927914852,1.0,0.999970806107727,0.5095000000000001
8001,mp-29643,Cu1As1Se2,CuAsSe2,1.0,0.7989775724006051,1.0,1.0,1.0,0.7970929034907218,1.0,0.999970806107727,0.5215999999999998
8007,mp-29666,Bi2Te2Se1,Bi2Te2Se,1.0,0.9910694263638691,1.0,1.0,1.0,0.622546359458152,1.0,0.999970806107727,0.5441999999999996
8029,mp-29711,Tl4Te6,Tl2Te3,1.0,0.7913007564402353,1.0,1.0,1.0,0.6049583333333333,1.0,0.999970806107727,0.7169000000000008
8225,mp-30148,B2C4N2,BC2N,1.0,0.9843880362382151,1.0,1.0,1.0,0.79,1.0,0.9923496254317737,2.1098999999999997
8304,mp-30373,Rb1Au1,RbAu,1.0,0.6501267611849246,1.0,1.0,1.0,0.746741369479577,1.0,0.999970806107727,0.7182999999999999
8305,mp-30452,Dy1Ni1Bi1,DyNiBi,1.0,0.8912366837191685,1.0,1.0,1.0,0.6220434761894598,1.0,0.999970806107727,0.2658000000000005
8307,mp-30457,Lu1Ni1Bi1,LuNiBi,1.0,0.9630050671604082,1.0,1.0,1.0,0.6620434761894597,1.0,0.999970806107727,0.1726000000000001
8308,mp-30459,Sc1Ni1Bi1,ScNiBi,1.0,0.6935188278120995,1.0,1.0,1.0,0.5067191926298821,1.0,0.999970806107727,0.23439999999999994
8309,mp-30460,Y1Ni1Bi1,YNiBi,1.0,0.6650964189134194,1.0,1.0,1.0,0.6420434761894599,1.0,0.999970806107727,0.2569999999999997
8326,mp-30847,Ti1Sn1Pt1,TiSnPt,1.0,0.9345889191998015,1.0,1.0,1.0,0.594592495797303,1.0,0.999970806107727,0.8310000000000004
8512,mp-31406,Bi2Te1Se2,Bi2TeSe2,1.0,0.9989279331626901,1.0,1.0,1.0,0.7547383627946127,1.0,0.999970806107727,0.9579999999999997
8518,mp-31451,Zr1Co1Bi1,ZrCoBi,1.0,0.9164448682848566,1.0,1.0,1.0,0.5320434761894598,1.0,0.999970806107727,1.0123000000000006
8519,mp-31454,Ta1Sb1Ru1,TaSbRu,1.0,0.9904277545335617,1.0,1.0,1.0,0.6813446804318406,1.0,0.999970806107727,0.8956
8520,mp-31455,V1Sb1Ru1,VSbRu,1.0,0.8247207274732957,1.0,1.0,1.0,0.5428045394931355,1.0,0.999970806107727,0.2740999999999998
8528,mp-31507,Sb2Te4Pb1,Sb2Te4Pb,1.0,0.9995844910621992,1.0,1.0,1.0,0.6948044871794872,1.0,0.999970806107727,0.3028999999999993
8556,mp-34202,Bi2Te3,Bi2Te3,1.0,0.999907949942115,1.0,1.0,1.0,0.7248044871794872,1.0,0.999970806107727,0.3861000000000008
9208,mp-541312,Ge3Te6As2,Ge3(Te3As)2,1.0,0.9967380070079245,1.0,1.0,1.0,0.5499714359107513,1.0,0.999970806107727,0.5336000000000007
9347,mp-541837,Bi2Se3,Bi2Se3,1.0,0.9995510099263282,1.0,1.0,1.0,0.7087458786889212,1.0,0.999970806107727,0.5434000000000001
10716,mp-555760,S9,S,1.0,0.9880019245295443,1.0,1.0,1.0,0.647554487179487,1.0,0.999970806107727,2.3159
11547,mp-557466,Bi4F12,BiF3,1.0,0.9291931147753714,1.0,1.0,1.0,0.6887872578266345,1.0,0.999970806107727,4.0576
12597,mp-559676,Sn2S2,SnS,1.0,0.6800795346832967,1.0,1.0,1.0,0.6099212436898879,1.0,0.999970806107727,0.7974999999999994
13341,mp-561203,F4,F2,1.0,0.7995191853712462,1.0,1.0,1.0,0.5921904136604994,1.0,0.999970806107727,2.9340000000000006
13721,mp-567313,Te3,Te,1.0,0.9997506724276876,1.0,1.0,1.0,0.7977354826546003,1.0,0.999970806107727,0.5789
13729,mp-567365,Kr2,Kr,1.0,0.9999998924425484,1.0,1.0,1.0,0.8749155982905984,1.0,0.999970806107727,7.1771
13738,mp-567418,Ho1Sb1Pd1,HoSbPd,1.0,0.5546456163006935,1.0,1.0,1.0,0.6165642424704925,1.0,0.999970806107727,0.3304
13782,mp-567636,V1Fe1Sb1,VFeSb,1.0,0.963157256407782,1.0,1.0,1.0,0.5591190215252646,1.0,0.999970806107727,0.5303000000000004
13860,mp-568032,Cd1In2Se4,Cd(InSe2)2,1.0,0.8902039659010393,1.0,1.0,1.0,0.6762795963426492,1.0,0.999970806107727,1.6825
13878,mp-568145,Ar2,Ar,1.0,0.9999995143783955,1.0,1.0,1.0,0.8495167378917379,1.0,0.999970806107727,8.5061
13893,mp-568263,Ga8Se8,GaSe,1.0,0.9868101690527054,1.0,1.0,1.0,0.6289352402379246,1.0,0.999970806107727,1.218
13895,mp-568269,Tm1Ni1Bi1,TmNiBi,1.0,0.9689283063293538,1.0,1.0,1.0,0.6720434761894597,1.0,0.999970806107727,0.2126999999999999
13953,mp-568560,Tl1Br1,TlBr,1.0,0.9212608852464506,1.0,1.0,1.0,0.7976462302987533,1.0,0.999970806107727,2.3494
14021,mp-568927,Ag2I2,AgI,1.0,0.9914748316884667,1.0,1.0,1.0,0.7726462302987532,1.0,0.999970806107727,1.4011999999999998
14038,mp-569044,Bi2Te5Pb2,Bi2Te5Pb2,1.0,0.9998289129186461,1.0,1.0,1.0,0.6544271286889211,1.0,0.999970806107727,0.1576000000000004
14066,mp-569170,Ca2Te2,CaTe,1.0,0.9215995774958676,1.0,1.0,1.0,0.5119920121850545,1.0,0.999970806107727,1.6323000000000003
14092,mp-569346,Cu2I2,CuI,1.0,0.9878101028846824,1.0,1.0,1.0,0.9626295984006041,1.0,0.999970806107727,1.2119999999999997
14095,mp-569360,Hg3,Hg,1.0,0.999993883098832,1.0,1.0,1.0,0.7794711538461538,1.0,0.999970806107727,0.22810000000000002
14132,mp-569600,Ge3As4,Ge3As4,1.0,0.9998084328428579,1.0,1.0,1.0,0.8767324069658399,1.0,0.999970806107727,0.17389999999999972
14142,mp-569639,Tl1Cl1,TlCl,1.0,0.8666187501516643,1.0,1.0,1.0,0.7997540197969218,1.0,0.999970806107727,2.5976
14168,mp-569813,In5Ag1Te8,In5AgTe8,1.0,0.9182003297999516,1.0,1.0,1.0,0.5146533191651116,1.0,0.999970806107727,0.2941999999999996
